,return,std
0,0.9583892890670975,2.095532056970891
0,0.9585984489335453,2.095989396912267
0,0.958807608800002,2.0964467368536828
0,0.9590167686664729,2.0969040767951515
0,0.9592259285329241,2.097361416736599
0,0.9594350883994006,2.0978187566781217
0,0.9596442482658439,2.098276096619594
0,0.9598534081323193,2.0987334365611567
0,0.9600625679987919,2.0991907765027347
0,0.9602717278652564,2.099648116444316
0,0.9604808877317326,2.1001054563859443
0,0.9606900475981663,2.100562796327501
0,0.9608992074646294,2.1010201362691427
0,0.9611083673310928,2.101477476210806
0,0.9613175271975766,2.101934816152535
0,0.9615266870640291,2.1023921560942167
0,0.9617358469304932,2.1028494960359443
0,0.9619450067969697,2.1033068359777207
0,0.9621541666634124,2.103764175919444
0,0.9623633265298782,2.104221515861239
0,0.9625724863963594,2.104678855803088
0,0.9627816462628036,2.105136195744877
0,0.9629908061292742,2.105593535686745
0,0.9631999659957352,2.106050875628613
0,0.9634091258621855,2.106508215570479
0,0.963618285728641,2.1069655555123763
0,0.9638274455951462,2.107422895454403
0,0.9640366054615725,2.107880235396279
0,0.9642457653280498,2.1083375753382874
0,0.9644549251945234,2.1087949152803076
0,0.964664085060977,2.109252255222305
0,0.964873244927443,2.109709595164351
0,0.9650824047938922,2.1101669351063808
0,0.9652915646603654,2.1106242750484836
0,0.9655007245268372,2.1110816149906046
0,0.9657098843933006,2.1115389549327275
0,0.965919044259732,2.1119962948748014
0,0.96612820412623,2.112453634817042
0,0.9663373639926639,2.112910974759162
0,0.9665465238591413,2.1133683147013995
0,0.9667556837256094,2.1138256546436365
0,0.9669648435920768,2.114282994585892
0,0.9671740034585341,2.114740334528147
0,0.9673831633250167,2.1151976744704775
0,0.9675923231914445,2.115655014412709
0,0.967801483057938,2.116112354355104
0,0.9680106429244031,2.1165696942974583
0,0.9682198027908446,2.1170270342397823
0,0.9684289626573204,2.1174843741822005
0,0.968638122523747,2.1179417141245334
0,0.9688472823902476,2.1183990540670465
0,0.9690564422567097,2.118856394009497
0,0.9692656021231825,2.119313733951991
0,0.9694747619896633,2.1197710738945235
0,0.9696839218561011,2.120228413836983
0,0.9698930817225899,2.120685753779574
0,0.9701022415890205,2.1211430937220577
0,0.9703114014554783,2.1216004336646224
0,0.9705205613219722,2.122057773607285
0,0.9707297211884242,2.122515113549878
0,0.9709388810548765,2.122972453492491
0,0.9711480409213534,2.1234297934351787
0,0.9713572007878067,2.123887133377835
0,0.9715663606542841,2.1243444733205643
0,0.9717755205207276,2.1248018132632396
0,0.9719846803872042,2.125259153206008
0,0.9721938402536527,2.1257164931487353
0,0.9724030001201285,2.126173833091543
0,0.9726121599865997,2.12663117303436
0,0.9728213198530495,2.127088512977151
0,0.973030479719523,2.1275458529200137
0,0.9732396395859704,2.128003192862841
0,0.9734487994524307,2.1284605328057156
0,0.9736579593188777,2.1289178727485814
0,0.9738671191853828,2.129375212691595
0,0.9740762790518321,2.129832552634506
0,0.9742854389182795,2.1302898925774336
0,0.9744945987847718,2.1307472325204797
0,0.9747037586512431,2.1312045724635
0,0.9749129185176794,2.1316619124064635
0,0.9751220783841529,2.132119252349529
0,0.9753312382505839,2.1325765922925215
0,0.975540398117084,2.1330339322356853
0,0.9757495579835567,2.1334912721788086
0,0.975958717849989,2.133948612121865
0,0.9761678777164656,2.1344059520650376
0,0.9763770375829037,2.1348632920081463
0,0.9765861974493961,2.135320631951394
0,0.976795357315858,2.135777971894594
0,0.9770045171823257,2.1362353118378277
0,0.9772136770487525,2.136692651780992
0,0.977422836915247,2.1371499917243235
0,0.9776319967816973,2.137607331667579
0,0.9778411566481848,2.138064671610936
0,0.9780503165146186,2.138522011554196
0,0.9782594763810898,2.138979351497557
0,0.9784686362475503,2.139436691440914
0,0.978677796114029,2.1398940313843315
0,0.9788869559804908,2.140351371327732
0,0.9790961158469477,2.1408087112711414
0,0.9793052757134094,2.141266051214582
0,0.9795144355798815,2.141723391158064
0,0.9797235954463275,2.14218073110151
0,0.9799327553127826,2.1426380710449946
0,0.9801419151792774,2.1430954109885865
0,0.9803510750457352,2.143552750932117
0,0.9805602349121815,2.1440100908756428
0,0.9807693947786518,2.1444674308192404
0,0.9809785546451155,2.1449247707628434
0,0.9811877145115895,2.1453821107064885
0,0.9813968743780366,2.145839450650095
0,0.9816060342445023,2.1462967905937624
0,0.9818151941109571,2.1467541305374245
0,0.9820243539774145,2.1472114704811127
0,0.9822335138439048,2.1476688104248924
0,0.9824426737103565,2.1481261503686078
0,0.9826518335768062,2.1485834903123378
0,0.9828609934432875,2.149040830256157
0,0.9830701533097612,2.1494981701999794
0,0.98327931317621,2.149955510143767
0,0.98348847304267,2.1504128500875983
0,0.9836976329091361,2.150870190031463
0,0.9839067927756108,2.151327529975366
0,0.9841159526420749,2.151784869919265
0,0.9843251125085166,2.1522422098631355
0,0.9845342723749877,2.1526995498070893
0,0.984743432241439,2.1531568897510196
0,0.9849525921079016,2.153614229694994
0,0.9851617519743952,2.1540715696390556
0,0.98537091184086,2.154528909583074
0,0.9855800717072977,2.154986249527053
0,0.9857892315737761,2.1554435894711395
0,0.9859983914402612,2.155900929415261
0,0.9862075513067121,2.1563582693593273
0,0.9864167111731703,2.1568156093034285
0,0.9866258710396385,2.157272949247571
0,0.9868350309060919,2.1577302891917007
0,0.9870441907725691,2.1581876291359023
0,0.9872533506390128,2.1586449690800498
0,0.9874625105054825,2.159102309024273
0,0.9876716703719235,2.159559648968454
0,0.9878808302384043,2.1600169889127407
0,0.9880899901048965,2.1604743288570716
0,0.9882991499713443,2.1609316688013247
0,0.9885083098378069,2.1613890087456302
0,0.9887174697042542,2.1618463486899215
0,0.9889266295707244,2.1623036886342817
0,0.9891357894371772,2.162761028578623
0,0.989344949303652,2.163218368523032
0,0.9895541091701223,2.1636757084674505
0,0.9897632690365789,2.1641330484118586
0,0.9899724289030403,2.1645903883562956
0,0.9901815887695093,2.1650477283007703
0,0.9903907486359799,2.1655050682452655
0,0.9905999085024318,2.16596240818974
0,0.9908090683688895,2.1664197481342464
0,0.9910182282353351,2.166877088078746
0,0.9912273881018245,2.16733442802336
0,0.9914365479682938,2.167791767967949
0,0.9916457078347624,2.168249107912556
0,0.9918548677012081,2.1687064478571325
0,0.9920640275676642,2.1691637878017502
0,0.9922731874341559,2.1696211277464648
0,0.9924823473006172,2.1700784676911327
0,0.9926915071670506,2.1705358076357584
0,0.9929006670335039,2.1709931475804467
0,0.9931098269000092,2.1714504875252674
0,0.9933189867664892,2.1719078274700516
0,0.9935281466329262,2.172365167414762
0,0.9937373064993721,2.1728225073595104
0,0.9939464663658406,2.173279847304327
0,0.9941556262323191,2.173737187249185
0,0.9943647860987854,2.174194527194035
0,0.9945739459652388,2.174651867138876
0,0.99478310583167,2.175109207083687
0,0.9949922656981565,2.1755665470286387
0,0.9952014255646257,2.176023886973571
0,0.9954105854311025,2.176481226918538
0,0.9956197452975656,2.176938566863495
0,0.995828905164026,2.1773959068084645
0,0.9960380650304473,2.177853246753368
0,0.9962472248969357,2.1783105866984376
0,0.9964563847634015,2.1787679266434754
0,0.9966655446298858,2.179225266588573
0,0.9968747044963232,2.1796826065335875
0,0.9970838643628196,2.180139946478749
0,0.9972930242292258,2.1805972864237333
0,0.9975021840957429,2.1810546263689776
0,0.9977113439621725,2.18151196631405
0,0.9979205038286421,2.1819693062592282
0,0.9981296636951156,2.1824266462044344
0,0.9983388235615974,2.1828839861496774
0,0.9985479834280406,2.183341326094855
0,0.998757143294474,2.1837986660400293
0,0.9989663031609686,2.184256005985356
0,0.999175463027418,2.184713345930603
0,0.9993846228938991,2.185170685875938
0,0.9995937827603618,2.1856280258212513
0,0.9998029426268101,2.186085365766553
0,1.0000121024932573,2.1865427057118696
0,1.0002212623597542,2.187000045657314
0,1.000430422226184,2.1874573856026305
0,1.0006395820926868,2.1879147255481244
0,1.0008487419591365,2.188372065493522
0,1.0010579018256276,2.1888294054390287
0,1.001267061692088,2.189286745384486
0,1.0014762215585251,2.1897440853299113
0,1.0016853814250084,2.1902014252754562
0,1.0018945412914357,2.190658765220898
0,1.0021037011579164,2.191116105166474
0,1.0023128610243832,2.1915734451120388
0,1.0025220208908303,2.1920307850575798
0,1.0027311807573103,2.1924881250032096
0,1.002940340623772,2.192945464948819
0,1.0031495004902509,2.1934028048944842
0,1.0033586603567046,2.1938601448401127
0,1.0035678202231384,2.1943174847857168
0,1.003776980089624,2.194774824731452
0,1.0039861399560819,2.195232164677145
0,1.004195299822551,2.1956895046228815
0,1.004404459688986,2.1961468445685615
0,1.004613619555488,2.196604184514406
0,1.004822779421954,2.1970615244601914
0,1.005031939288379,2.1975188644059056
0,1.005241099154872,2.1979762043517854
0,1.0054502590213552,2.198433544297663
0,1.0056594188877854,2.1988908842434434
0,1.005868578754255,2.1993482241893276
0,1.0060777386207107,2.199805564135201
0,1.006286898487193,2.20026290408115
0,1.00649605835364,2.20072024402704
0,1.0067052182200975,2.2011775839729713
0,1.00691437808659,2.2016349239189967
0,1.0071235379530425,2.2020922638649543
0,1.0073326978195158,2.202549603810975
0,1.0075418576859458,2.20300694375692
0,1.007751017552431,2.203464283703003
0,1.0079601774189015,2.2039216236490726
0,1.0081693372853635,2.204378963595142
0,1.0083784971518217,2.2048363035412213
0,1.0085876570182921,2.2052936434873454
0,1.0087968168847485,2.205750983433457
0,1.0090059767511919,2.2062083233795584
0,1.0092151366176447,2.206665663325699
0,1.0094242964841116,2.207123003271888
0,1.0096334563506026,2.207580343218148
0,1.0098426162170484,2.208037683164327
0,1.0100517760835284,2.2084950231105993
0,1.010260935949963,2.208952363056791
0,1.010470095816445,2.2094097030031037
0,1.0106792556829058,2.209867042949388
0,1.0108884155493805,2.210324382895721
0,1.0110975754158218,2.210781722841999
0,1.0113067352822767,2.2112390627883256
0,1.011515895148754,2.211696402734718
0,1.0117250550152377,2.212153742681143
0,1.011934214881709,2.212611082627559
0,1.0121433747481507,2.2130684225739286
0,1.0123525346146345,2.2135257625204074
0,1.012561694481063,2.2139831024667838
0,1.0127708543475367,2.2144404424132773
0,1.012980014213994,2.2148977823597527
0,1.0131891740804682,2.215355122306283
0,1.0133983339469304,2.215812462252805
0,1.013607493813387,2.2162698021993323
0,1.013816653679855,2.216727142145903
0,1.014025813546331,2.217184482092509
0,1.0142349734127896,2.2176418220390945
0,1.014444133279234,2.218099161985668
0,1.0146532931457073,2.218556501932321
0,1.014862453012157,2.2190138418789416
0,1.0150716128786492,2.219471181825672
0,1.0152807727450974,2.219928521772325
0,1.0154899326115714,2.220385861719052
0,1.0156990924780134,2.2208432016657262
0,1.015908252344504,2.221300541612525
0,1.0161174122109344,2.2217578815592103
0,1.016326572077421,2.2222152215060356
0,1.0165357319438502,2.2226725614527534
0,1.0167448918103503,2.2231299013996444
0,1.016954051676834,2.2235872413465163
0,1.0171632115432796,2.224044581293324
0,1.0173723714097684,2.224501921240243
0,1.0175815312761969,2.224959261187048
0,1.0177906911426664,2.2254166011339604
0,1.0179998510091348,2.2258739410808883
0,1.0182090108756061,2.22633128102784
0,1.0184181707420445,2.226788620974738
0,1.0186273306085156,2.2272459609217248
0,1.018836490474984,2.2277033008687233
0,1.0190456503414511,2.228160640815737
0,1.0192548102078973,2.228617980762723
0,1.0194639700743886,2.2290753207098235
0,1.0196731299408501,2.2295326606568775
0,1.019882289807285,2.2299900006038915
0,1.0200914496737328,2.230447340550951
0,1.0203006095402627,2.230904680498207
0,1.020509769406714,2.2313620204453093
0,1.0207189292731464,2.231819360392388
0,1.0209280891396295,2.2322767003395945
0,1.0211372490060622,2.2327340402867093
0,1.0213464088725641,2.2331913802339916
0,1.0215555687390019,2.233648720181152
0,1.021764728605473,2.234106060128403
0,1.0219738884719338,2.2345634000756496
0,1.0221830483384153,2.2350207400229576
0,1.0223922082048684,2.2354780799702216
0,1.0226013680713295,2.23593541991752
0,1.0228105279377533,2.2363927598647555
0,1.02301968780423,2.2368500998121226
0,1.0232288476707194,2.2373074397595363
0,1.0234380075371499,2.237764779706838
0,1.0236471674036403,2.2382221196542877
0,1.0238563272700985,2.2386794596016855
0,1.024065487136578,2.2391367995491467
0,1.0242746470030177,2.2395941394965386
0,1.0244838068694755,2.2400514794439865
0,1.0246929667359495,2.2405088193914877
0,1.0249021266024017,2.2409661593389587
0,1.0251112864688907,2.241423499286528
0,1.025320446335332,2.2418808392340095
0,1.025529606201813,2.2423381791815955
0,1.0257387660682697,2.2427955191291455
0,1.02594792593472,2.2432528590766987
0,1.0261570858012057,2.2437101990243478
0,1.0263662456676492,2.2441675389719205
0,1.0265754055341052,2.2446248789195384
0,1.0267845654005952,2.2450822188672475
0,1.0269937252670434,2.2455395588148828
0,1.0272028851334927,2.2459968987625376
0,1.0274120450000004,2.2464542387103372
0,1.0276212048664304,2.2469115786579845
0,1.027830364732896,2.2473689186057273
0,1.0280395245993834,2.247826258553534
0,1.0282486844658214,2.24828359850125
0,1.0284578443322911,2.248740938449053
0,1.0286670041987518,2.2491982783968534
0,1.0288761640652024,2.2496556183446486
0,1.0290853239316993,2.250112958292562
0,1.0292944837981373,2.2505702982403637
0,1.029503643664623,2.251027638188288
0,1.0297128035310645,2.251484978136132
0,1.0299219633975267,2.2519423180840383
0,1.0301311232639736,2.2523996580319285
0,1.0303402831304849,2.252856997979976
0,1.0305494429969153,2.2533143379278644
0,1.0307586028633904,2.253771677875867
0,1.0309677627298657,2.254229017823887
0,1.0311769225962866,2.254686357771806
0,1.0313860824627639,2.2551436977198644
0,1.031595242329243,2.2556010376679447
0,1.0318044021956891,2.256058377615969
0,1.0320135620621675,2.2565157175640813
0,1.0322227219286073,2.256973057512126
0,1.0324318817951035,2.257430397460311
0,1.0326410416615774,2.2578877374084647
0,1.0328502015280272,2.2583450773565823
0,1.033059361394472,2.2588024173047065
0,1.0332685212609456,2.2592597572529094
0,1.0334776811274062,2.259717097201101
0,1.0336868409938786,2.2601744371493364
0,1.033896000860344,2.2606317770975726
0,1.0341051607267835,2.2610891170457696
0,1.0343143205932632,2.261546456994071
0,1.0345234804597512,2.2620037969424067
0,1.0347326403262203,2.262461136890719
0,1.0349418001926762,2.2629184768390194
0,1.0351509600591178,2.263375816787305
0,1.0353601199255553,2.2638331567355987
0,1.035569279792049,2.264290496684031
0,1.0357784396584815,2.264747836632348
0,1.0359875995249814,2.265205176580828
0,1.0361967593914254,2.265662516529203
0,1.036405919257874,2.266119856477606
0,1.0366150791243678,2.266577196426122
0,1.0368242389908338,2.2670345363745956
0,1.037033398857299,2.267491876323084
0,1.0372425587237588,2.2679492162715773
0,1.0374517185902128,2.268406556220075
0,1.0376608784567003,2.268863896168662
0,1.0378700383231338,2.269321236117148
0,1.0380791981895945,2.2697785760657103
0,1.0382883580560651,2.2702359160143115
0,1.0384975179225275,2.27069325596291
0,1.038706677789003,2.2711505959115548
0,1.038915837655452,2.271607935860158
0,1.0391249975219234,2.2720652758088273
0,1.0393341573883907,2.272522615757504
0,1.0395433172548758,2.272979955706236
0,1.0397524771213222,2.2734372956549005
0,1.0399616369877682,2.2738946356035807
0,1.0401707968542189,2.274351975552287
0,1.0403799567207042,2.2748093155010856
0,1.0405891165871755,2.2752666554498715
0,1.0407982764536177,2.27572399539861
0,1.0410074363200856,2.2761813353474203
0,1.0412165961865443,2.2766386752962275
0,1.041425756053011,2.2770960152450685
0,1.0416349159194886,2.2775533551939504
0,1.0418440757859473,2.278010695142807
0,1.0420532356524042,2.278468035091677
0,1.0422623955188508,2.2789253750405405
0,1.042471555385329,2.279382714989489
0,1.042680715251787,2.279840054938411
0,1.0428898751182476,2.280297394887354
0,1.0430990349847271,2.280754734836355
0,1.0433081948511909,2.281212074785339
0,1.0435173547176781,2.28166941473439
0,1.0437265145841046,2.282126754683325
0,1.0439356744505746,2.282584094632371
0,1.0441448343170308,2.283041434581403
0,1.0443539941834823,2.283498774530442
0,1.0445631540499474,2.2839561144795266
0,1.0447723139164375,2.284413454428683
0,1.0449814737828815,2.2848707943777544
0,1.0451906336493344,2.2853281343268614
0,1.0453997935158268,2.2857854742760706
0,1.0456089533822686,2.2862428142251865
0,1.0458181132487547,2.286700154174415
0,1.0460272731152112,2.2871574941235955
0,1.0462364329816676,2.2876148340727926
0,1.0464455928481555,2.288072174022075
0,1.046654752714598,2.288529513971273
0,1.0468639125810741,2.2889868539205622
0,1.0470730724475066,2.289444193869772
0,1.0472822323140074,2.2899015338191466
0,1.0474913921804665,2.2903588737684473
0,1.0477005520469147,2.2908162137177395
0,1.047909711913392,2.291273553667112
0,1.048118871779843,2.2917308936164438
0,1.0483280316462886,2.292188233565779
0,1.0485371915127564,2.292645573515179
0,1.0487463513792246,2.2931029134645966
0,1.0489555112456972,2.2935602534140402
0,1.0491646711121438,2.294017593363443
0,1.0493738309786185,2.2944749333129226
0,1.0495829908450907,2.294932273262414
0,1.0497921507115613,2.295389613211917
0,1.0500013105780341,2.295846953161442
0,1.0502104704444701,2.296304293110903
0,1.0504196303109194,2.296761633060408
0,1.0506287901774096,2.2972189730100183
0,1.0508379500438505,2.2976763129595383
0,1.0510471099103385,2.298133652909176
0,1.0512562697767796,2.298590992858728
0,1.051465429643241,2.299048332808341
0,1.051674589509744,2.2995056727580594
0,1.05188374937617,2.299963012707627
0,1.0520929092426456,2.300420352657319
0,1.052302069109131,2.3008776926070476
0,1.0525112289755736,2.3013350325566995
0,1.0527203888420513,2.3017923725064438
0,1.0529295487084696,2.302249712456074
0,1.053138708574937,2.302707052405828
0,1.053347868441421,2.3031643923556335
0,1.0535570283078948,2.3036217323054333
0,1.053766188174384,2.304079072255283
0,1.0539753480408274,2.304536412205048
0,1.0541845079072993,2.3049937521548913
0,1.054393667773735,2.3054510921046725
0,1.0546028276401864,2.3059084320545025
0,1.0548119875067006,2.306365772004486
0,1.0550211473731357,2.3068231119543126
0,1.0552303072395919,2.3072804519042016
0,1.055439467106064,2.307737791854141
0,1.05564862697249,2.3081951318039957
0,1.0558577868389565,2.3086524717539545
0,1.0560669467054788,2.309109811704051
0,1.0562761065719468,2.309567151654045
0,1.0564852664383744,2.3100244916039663
0,1.056694426304835,2.3104818315539757
0,1.0569035861712952,2.310939171504
0,1.0571127460377847,2.3113965114541046
0,1.0573219059042327,2.3118538514041345
0,1.0575310657706904,2.3123111913542007
0,1.0577402256371424,2.31276853130427
0,1.0579493855035993,2.313225871254367
0,1.0581585453700721,2.313683211204513
0,1.0583677052365328,2.314140551154649
0,1.0585768651030125,2.3145978911048424
0,1.0587860249694767,2.3150552310550174
0,1.058995184835936,2.3155125710051983
0,1.0592043447023973,2.315969910955398
0,1.0594135045688482,2.3164272509055914
0,1.05962266443531,2.316884590855824
0,1.05983182430181,2.3173419308061565
0,1.060040984168273,2.317799270756423
0,1.0602501440346694,2.3182566107065607
0,1.0604593039011658,2.3187139506569308
0,1.060668463767649,2.3191712906072897
0,1.0608776236341364,2.319628630557672
0,1.0610867835005802,2.3200859705079755
0,1.0612959433670237,2.3205433104582935
0,1.0615051032334628,2.3210006504086182
0,1.0617142630999445,2.321457990359051
0,1.0619234229664232,2.321915330309493
0,1.0621325828328907,2.3223726702599254
0,1.0623417426993402,2.322830010210336
0,1.0625509025658009,2.3232873501607845
0,1.0627600624322435,2.3237446901112104
0,1.062969222298734,2.324202030061756
0,1.063178382165208,2.324659370012281
0,1.0633875420316914,2.325116709962842
0,1.063596701898105,2.3255740499132664
0,1.0638058617646133,2.326031389863913
0,1.0640150216310533,2.3264887298144266
0,1.0642241814975282,2.326946069765031
0,1.0644333413640032,2.327403409715652
0,1.064642501230463,2.327860749666254
0,1.0648516610969185,2.3283180896168627
0,1.065060820963394,2.3287754295675307
0,1.0652699808298245,2.3292327695181165
0,1.0654791406962807,2.3296901094687725
0,1.0656883005627533,2.3301474494194814
0,1.0658974604292009,2.3306047893701494
0,1.0661066202957017,2.33106212932095
0,1.0663157801621377,2.3315194692716243
0,1.0665249400285908,2.3319768092223514
0,1.0667340998950654,2.332434149173141
0,1.0669432597615531,2.332891489123974
0,1.0671524196280016,2.3333488290747377
0,1.067361579494472,2.3338061690255634
0,1.067570739360933,2.334263508976385
0,1.0677798992273722,2.334720848927174
0,1.0679890590938688,2.3351781888781034
0,1.068198218960362,2.3356355288290414
0,1.068407378826809,2.336092868779893
0,1.0686165386932416,2.336550208730729
0,1.068825698559723,2.337007548681687
0,1.0690348584261637,2.3374648886325713
0,1.069244018292658,2.337922228583587
0,1.069453178159103,2.3383795685345112
0,1.0696623380255934,2.33883690848555
0,1.0698714978919968,2.3392942484364134
0,1.0700806577584827,2.3397515883874735
0,1.0702898176249451,2.3402089283384964
0,1.0704989774914346,2.340666268289594
0,1.070708137357849,2.3411236082405433
0,1.0709172972243455,2.3415809481916856
0,1.0711264570908012,2.342038288142756
0,1.0713356169572705,2.3424956280938694
0,1.0715447768237183,2.3429529680449526
0,1.0717539366902087,2.3434103079961432
0,1.0719630965566926,2.3438676479473344
0,1.0721722564231266,2.344324987898433
0,1.0723814162895613,2.344782327849547
0,1.072590576156068,2.3452396678008336
0,1.0727997360225028,2.345697007751979
0,1.073008895888981,2.346154347703234
0,1.0732180557554296,2.3466116876544403
0,1.0734272156219307,2.3470690276057744
0,1.0736363754883693,2.3475263675569886
0,1.073845535354824,2.347983707508253
0,1.0740546952212795,2.348441047459534
0,1.0742638550877532,2.3488983874108698
0,1.0744730149542259,2.349355727362218
0,1.074682174820675,2.3498130673135305
0,1.0748913346871376,2.3502704072648872
0,1.0751004945536238,2.3507277472163106
0,1.0753096544200567,2.3511850871676327
0,1.0755188142865353,2.351642427119069
0,1.0757279741529957,2.3520997670704813
0,1.0759371340194348,2.352557107021862
0,1.076146293885932,2.3530144469733836
0,1.0763554537523825,2.35347178692482
0,1.0765646136188318,2.3539291268762677
0,1.0767737734853104,2.354386466827794
0,1.0769829333517853,2.354843806779328
0,1.0771920932182337,2.355301146730818
0,1.07740125308468,2.355758486682319
0,1.0776104129511703,2.3562158266339317
0,1.0778195728176274,2.3566731665854856
0,1.0780287326840763,2.3571305065370374
0,1.0782378925505625,2.3575878464886846
0,1.0784470524170051,2.3580451864402527
0,1.0786562122834664,2.358502526391876
0,1.078865372149984,2.358959866343636
0,1.079074532016416,2.3594172062952254
0,1.079283691882874,2.359874546246887
0,1.0794928517493099,2.360331886198514
0,1.0797020116157912,2.3607892261502545
0,1.079911171482246,2.361246566101953
0,1.080120331348737,2.3617039060537457
0,1.0803294912152142,2.3621612460055217
0,1.08053865108167,2.362618585957267
0,1.0807478109481017,2.363075925908974
0,1.0809569708145852,2.3635332658608093
0,1.0811661306810556,2.3639906058126297
0,1.081375290547519,2.3644479457644505
0,1.0815844504139978,2.364905285716319
0,1.0817936102804449,2.365362625668134
0,1.0820027701468762,2.365819965619929
0,1.0822119300133566,2.3662773055718462
0,1.0824210898798428,2.36673464552379
0,1.0826302497463047,2.3671919854756953
0,1.0828394096127463,2.367649325427572
0,1.08304856947917,2.368106665379425
0,1.0832577293456738,2.3685640053314656
0,1.0834668892121555,2.3690213452834743
0,1.0836760490785962,2.369478685235406
0,1.0838852089450792,2.3699360251874464
0,1.0840943688115305,2.370393365139432
0,1.0843035286779894,2.3708507050914487
0,1.0845126885444567,2.3713080450434987
0,1.0847218484109256,2.371765384995567
0,1.0849310082773922,2.372222724947644
0,1.0851401681438386,2.372680064899692
0,1.0853493280103177,2.373137404851826
0,1.0855584878767763,2.37359474480393
0,1.0857676477432423,2.3740520847560656
0,1.0859768076097143,2.374509424708228
0,1.0861859674761731,2.3749667646603756
0,1.086395127342627,2.375424104612528
0,1.0866042872090855,2.3758814445647043
0,1.0868134470755373,2.3763387845168813
0,1.087022606942021,2.376796124469142
0,1.0872317668084734,2.377253464421349
0,1.087440926674972,2.377710804373671
0,1.0876500865414167,2.3781681443258904
0,1.0878592464078716,2.378625484278146
0,1.088068406274355,2.37908282423048
0,1.0882775661407984,2.379540164182739
0,1.0884867260072606,2.3799975041350545
0,1.0886958858737121,2.380454844087361
0,1.0889050457401654,2.380912184039686
0,1.0891142056066323,2.3813695239920563
0,1.0893233654731136,2.3818268639444704
0,1.0895325253395687,2.382284203896843
0,1.0897416852060409,2.3827415438492667
0,1.089950845072507,2.383198883801692
0,1.0901600049389863,2.3836562237541603
0,1.0903691648054257,2.384113563706556
0,1.0905783246718797,2.384570903658998
0,1.0907874845383527,2.3850282436114965
0,1.0909966444048367,2.3854855835640327
0,1.0912058042712869,2.3859429235165086
0,1.091414964137737,2.386400263469001
0,1.0916241240041775,2.386857603421485
0,1.0918332838706681,2.3873149433740934
0,1.0920424437371588,2.387772283326716
0,1.0922516036036196,2.3882296232792872
0,1.0924607634700578,2.388686963231824
0,1.0926699233365302,2.3891443031844504
0,1.0928790832030086,2.3896016431371034
0,1.0930882430694506,2.3900589830896917
0,1.0932974029359643,2.3905163230424504
0,1.0935065628023601,2.3909736629949663
0,1.0937157226688163,2.3914310029476282
0,1.093924882535339,2.391888342900449
0,1.0941340424017616,2.3923456828530667
0,1.094343202268236,2.3928030228058113
0,1.0945523621347275,2.3932603627586073
0,1.0947615220011726,2.3937177027113163
0,1.0949706818676042,2.3941750426640103
0,1.0951798417340846,2.394632382616825
0,1.0953890016005357,2.3950897225695895
0,1.0955981614670143,2.3955470625224287
0,1.0958073213334445,2.3960044024751763
0,1.0960164811999493,2.396461742428101
0,1.0962256410664077,2.396919082380938
0,1.0964348009329008,2.3973764223338656
0,1.0966439607993221,2.3978337622866515
0,1.096853120665797,2.3982911022395665
0,1.0970622805322663,2.398748442192485
0,1.0972714403987096,2.3992057821453603
0,1.0974806002652124,2.39966312209838
0,1.0976897601316526,2.4001204620512766
0,1.097898919998108,2.4005778020042206
0,1.0981080798645657,2.4010351419571836
0,1.0983172397310423,2.4014924819102026
0,1.0985263995974794,2.40194982186315
0,1.0987355594639756,2.4024071618162393
0,1.0989447193304431,2.40286450176928
0,1.099153879196916,2.403321841722347
0,1.0993630390633315,2.403779181675303
0,1.099572198929788,2.4042365216283628
0,1.0997813587962744,2.404693861581501
0,1.0999905186627412,2.4051512015346113
0,1.1001996785292443,2.4056085414878137
0,1.1004088383956905,2.406065881440907
0,1.1006179982621291,2.4065232213939973
0,1.100827158128566,2.4069805613470976
0,1.1010363179950664,2.4074379013003506
0,1.101245477861565,2.407895241253614
0,1.1014546377279966,2.408352581206746
0,1.101663797594433,2.408809921159901
0,1.1018729574608845,2.409267261113104
0,1.1020821173273878,2.409724601066433
0,1.102291277193832,2.4101819410196477
0,1.1025004370603129,2.4106392809729558
0,1.102709596926776,2.4110966209262403
0,1.1029187567932173,2.41155396087949
0,1.1031279166597088,2.4120113008328636
0,1.1033370765261659,2.412468640786176
0,1.1035462363926192,2.4129259807394936
0,1.1037553962590823,2.413383320692846
0,1.1039645561255313,2.413840660646183
0,1.1041737159920169,2.4142980005996133
0,1.1043828758584397,2.4147553405529205
0,1.104592035724935,2.4152126805063987
0,1.1048011955913757,2.4156700204597725
0,1.1050103554578576,2.4161273604132503
0,1.1052195153243485,2.416584700366761
0,1.1054286751907814,2.4170420403201587
0,1.1056378350572498,2.4174993802736484
0,1.1058469949237104,2.4179567202271355
0,1.106056154790168,2.418414060180628
0,1.1062653146566532,2.4188714001341958
0,1.1064744745230943,2.4193287400876806
0,1.1066836343895803,2.419786080041278
0,1.1068927942560307,2.4202434199948106
0,1.1071019541224947,2.4207007599483874
0,1.107311113988982,2.4211580999020286
0,1.1075202738554637,2.4216154398556715
0,1.1077294337218946,2.422072779809216
0,1.107938593588351,2.4225301197628313
0,1.1081477534547777,2.422987459716395
0,1.1083569133212765,2.42344479967013
0,1.1085660731877331,2.4239021396237863
0,1.1087752330542093,2.4243594795775003
0,1.1089843929206549,2.4248168195311592
0,1.109193552787112,2.4252741594848577
0,1.1094027126535877,2.4257314994386108
